Features,Targets
-10.0,-12.494937872033839
-9.959919839679358,-16.144029418062257
-9.919839679358718,-16.175058593699024
-9.879759519038076,-23.393129664900513
-9.839679358717435,-12.531221853107782
-9.799599198396793,-16.37320614436587
-9.759519038076153,-13.654320483551533
-9.719438877755511,-14.79375255378041
-9.67935871743487,-20.53010708417602
-9.639278557114228,-11.569378720621497
-9.599198396793588,-10.145928116122619
-9.559118236472946,-9.773467291702215
-9.519038076152304,-17.719734434203
-9.478957915831664,-11.090275462443984
-9.438877755511022,-14.249430755027834
-9.39879759519038,-11.69862999844975
-9.358717434869739,-13.748023621996618
-9.318637274549099,-15.280472434977007
-9.278557114228457,-17.840526988444545
-9.238476953907815,-14.33630120167335
-9.198396793587175,-15.081134739751024
-9.158316633266534,-9.099431552804878
-9.118236472945892,-11.714219496152007
-9.07815631262525,-15.584773914354518
-9.03807615230461,-13.886132151271317
-8.997995991983968,-14.67284846007022
-8.957915831663327,-17.995743991353827
-8.917835671342685,-16.859378086698023
-8.877755511022045,-9.351172698754018
-8.837675350701403,-14.753841919515406
-8.797595190380761,-14.658283044777782
-8.75751503006012,-8.859478897396802
-8.71743486973948,-11.318287485727613
-8.677354709418838,-8.6398413301266
-8.637274549098196,-13.5957733313066
-8.597194388777556,-14.801819474536153
-8.557114228456914,-7.1689223001375675
-8.517034068136272,-10.419395883169395
-8.47695390781563,-19.101667484873676
-8.43687374749499,-12.362225129579876
-8.396793587174349,-14.873042190650244
-8.356713426853707,-13.62075082533471
-8.316633266533067,-15.116268297667185
-8.276553106212425,-15.513445436424403
-8.236472945891784,-16.194117322793616
-8.196392785571142,-10.370693363465904
-8.156312625250502,-11.947671139823438
-8.11623246492986,-8.461921073310315
-8.076152304609218,-2.691933137368741
-8.036072144288577,-4.345753097650522
-7.9959919839679365,-12.16281246943394
-7.955911823647295,-9.971271151178758
-7.915831663326653,-12.600215441720078
-7.875751503006012,-15.328747697308101
-7.835671342685371,-4.686384940642617
-7.7955911823647295,-8.663252872460003
-7.755511022044088,-19.082080395942732
-7.715430861723447,-13.645732975831697
-7.675350701402806,-8.512807346747906
-7.635270541082164,-11.153262929003592
-7.595190380761523,-8.490062588998203
-7.555110220440882,-15.949954804499296
-7.515030060120241,-8.898348947145383
-7.474949899799599,-19.81631487772607
-7.434869739478958,-10.203372033794233
-7.394789579158317,-5.179920640681517
-7.354709418837675,-9.02101388934443
-7.314629258517034,-3.510858305422656
-7.274549098196393,-7.743592060796669
-7.234468937875752,-5.919979931779696
-7.19438877755511,-10.38217260911948
-7.154308617234469,-8.285824660719738
-7.114228456913828,-13.857509395154235
-7.074148296593187,-11.91185524017373
-7.034068136272545,-10.405663697560774
-6.993987975951904,-6.660607003736986
-6.953907815631263,-2.314191234578078
-6.913827655310621,-7.6783518158808075
-6.8737474949899795,-10.171813639736348
-6.833667334669339,-13.973950762818957
-6.793587174348698,-12.2935407780065
-6.753507014028056,-11.477157852860024
-6.713426853707415,-4.964570433634851
-6.673346693386774,-9.450957903004406
-6.6332665330661325,-5.2843063236514105
-6.593186372745491,-3.4884934306360265
-6.55310621242485,-1.4292639154876783
-6.513026052104209,-5.989391085248485
-6.472945891783567,-14.8283058418656
-6.432865731462925,-5.825347400320986
-6.3927855711422845,-4.630712548286772
-6.352705410821644,-2.6038896294265585
-6.312625250501002,-8.554906789357299
-6.272545090180361,-10.320186075812565
-6.23246492985972,-4.523196029000597
-6.192384769539078,-11.839902029848492
-6.152304609218437,-0.9483054852138517
-6.112224448897796,-10.806776212788048
-6.072144288577155,-3.8700478419144817
-6.032064128256513,-8.741901685393728
-5.991983967935872,-3.322210060960164
-5.95190380761523,-13.725563130573299
-5.9118236472945895,-15.389404528035227
-5.871743486973948,-9.24838899076633
-5.831663326653307,-0.578285679295873
-5.791583166332665,-1.8277842270627236
-5.751503006012024,-11.306558887608324
-5.711422845691383,-6.454322397718553
-5.671342685370742,-3.7031689533197927
-5.631262525050101,-10.846481615228345
-5.591182364729459,-3.280533543673542
-5.551102204408818,-8.749085707319853
-5.511022044088176,-1.4878279333223237
-5.470941883767535,-0.16473609933507927
-5.430861723446894,-7.538804871556192
-5.390781563126253,-9.544265481669028
-5.350701402805611,-5.88673813475672
-5.31062124248497,-10.833655057775115
-5.270541082164329,-7.245871611647774
-5.2304609218436875,-12.397101971986974
-5.190380761523047,-13.213671582110301
-5.150300601202405,-3.399958548199943
-5.110220440881764,-4.506808225268695
-5.070140280561122,-15.945763575167724
-5.030060120240481,1.2615468115319555
-4.98997995991984,-18.30954155511632
-4.949899799599199,-1.1544957290254296
-4.909819639278557,-8.401650487636315
-4.869739478957916,-10.949225664142066
-4.829659318637275,-0.15536465372037966
-4.789579158316633,-12.235257089011382
-4.7494989979959925,-1.5151524311410394
-4.709418837675351,-8.926431069761527
-4.66933867735471,-4.0952281186172765
-4.629258517034068,-1.8729007659435886
-4.589178356713427,-7.363670148925738
-4.5490981963927855,-4.938803138446849
-4.509018036072145,6.176342388627749
-4.468937875751503,3.730357113880622
-4.428857715430862,-7.8107124591618575
-4.388777555110221,-6.331284438852606
-4.348697394789579,-2.989785324272851
-4.308617234468938,-8.39162331283422
-4.268537074148297,-3.282887932299329
-4.228456913827656,-0.5167259678037213
-4.188376753507014,-1.9884096904199642
-4.148296593186373,-4.63625897957761
-4.108216432865731,-5.295856693652313
-4.0681362725450905,-1.4688391140959385
-4.028056112224449,0.3618404375486941
-3.987975951903808,-9.031306285283225
-3.947895791583167,-3.6392705489989843
-3.907815631262525,-1.3344577842925882
-3.8677354709418843,-3.207460045198608
-3.8276553106212425,-0.3406186606052821
-3.7875751503006017,0.7166092061983855
-3.74749498997996,-3.949767324838536
-3.707414829659319,-0.7928158409559891
-3.6673346693386772,-0.8880295814238979
-3.6272545090180364,-2.2991020895566563
-3.5871743486973955,1.6304801247861116
-3.5470941883767537,-0.6442390131710294
-3.507014028056113,-1.1596403279953797
-3.466933867735471,1.1902290786485477
-3.42685370741483,2.2314352491199676
-3.3867735470941884,-3.440408143883249
-3.3466933867735476,1.8984259108249968
-3.306613226452906,2.246910593174272
-3.266533066132265,5.459951337238914
-3.226452905811623,-0.10959961945798646
-3.1863727454909823,1.654132945572035
-3.1462925851703414,2.2763860488793504
-3.1062124248496996,2.421987044563353
-3.0661322645290587,-2.272463832770341
-3.026052104208417,1.750461076194251
-2.985971943887776,1.8937429908986312
-2.9458917835671343,4.2241687711888884
-2.9058116232464934,3.674124880517488
-2.8657314629258517,-2.395536274117734
-2.825651302605211,6.189203677201841
-2.785571142284569,-0.47847297988755905
-2.745490981963928,2.4785080874659404
-2.7054108216432873,2.5072994825841475
-2.6653306613226455,5.14219176231087
-2.6252505010020046,-7.407517467796661
-2.585170340681363,-2.450885450966546
-2.545090180360722,5.232148275617586
-2.50501002004008,5.494797124698518
-2.4649298597194393,1.0539340212661874
-2.4248496993987976,-1.6718806102634718
-2.3847695390781567,-11.262912637985206
-2.344689378757515,5.397286286305751
-2.304609218436874,-4.65356313631521
-2.264529058116233,2.294817764995439
-2.2244488977955914,3.967845823777119
-2.1843687374749505,1.5366995030180286
-2.1442885771543088,1.1685263965686472
-2.104208416833668,-0.1434096587661131
-2.064128256513026,-0.88574589840382
-2.0240480961923852,-2.4692587929987586
-1.9839679358717444,6.712281419115332
-1.9438877755511026,-0.7578537359145523
-1.9038076152304608,5.565359156403117
-1.8637274549098208,4.440402439055374
-1.823647294589179,-0.07514679060756912
-1.7835671342685373,3.030730968552417
-1.7434869739478955,3.9825201853716297
-1.7034068136272555,-3.4963102868061773
-1.6633266533066138,0.9846364725953348
-1.623246492985972,-5.266874362004066
-1.5831663326653302,-5.662105119422697
-1.5430861723446903,0.7504614258438203
-1.5030060120240485,2.7092747784447533
-1.4629258517034067,-0.6195116350007241
-1.4228456913827667,4.394397584153893
-1.382765531062125,5.4238172812417975
-1.3426853707414832,-2.128414439589222
-1.3026052104208414,-3.8067345749458736
-1.2625250501002014,-2.9508404995737516
-1.2224448897795597,2.749793094691429
-1.182364729458918,-6.808317705877043
-1.1422845691382761,3.347062519701533
-1.1022044088176361,0.9768180874164407
-1.0621242484969944,1.3128550514270803
-1.0220440881763526,-1.553539282324885
-0.9819639278557126,1.9136198372914761
-0.9418837675350709,10.76436115015212
-0.9018036072144291,4.716369097533462
-0.8617234468937873,7.720025140899366
-0.8216432865731473,2.2829067850356184
-0.7815631262525056,-5.848728640079363
-0.7414829659318638,6.983459482576063
-0.701402805611222,4.16413024941195
-0.661322645290582,-1.0376677435067307
-0.6212424849699403,2.6830532966162597
-0.5811623246492985,5.994721698938222
-0.5410821643286585,0.3417067520479322
-0.5010020040080168,0.9913794225826376
-0.460921843687375,4.217690735882555
-0.4208416833667332,9.358421891172192
-0.38076152304609323,4.36221371762128
-0.34068136272545146,12.905377462877095
-0.3006012024048097,9.046807519612518
-0.26052104208416793,8.224961829183027
-0.22044088176352794,3.3224385189631533
-0.18036072144288617,4.984740034797362
-0.1402805611222444,5.381594836086594
-0.10020040080160442,11.975377305332028
-0.06012024048096265,6.061138755246667
-0.020040080160320883,8.489697497105412
0.020040080160320883,8.32376917518661
0.060120240480960874,4.105403352907386
0.10020040080160264,5.395381001956262
0.1402805611222444,13.594053479727423
0.18036072144288617,0.19083929708223213
0.22044088176352616,4.619888992345635
0.26052104208416793,8.04342369085583
0.3006012024048097,7.397502038896673
0.3406813627254497,11.5699332220265
0.38076152304609145,7.761873209206335
0.4208416833667332,1.6267788381966115
0.460921843687375,5.615305736356169
0.501002004008015,5.608989999448606
0.5410821643286567,-0.782214893116647
0.5811623246492985,4.008034520202406
0.6212424849699403,2.437719882085368
0.6613226452905803,10.991728649788168
0.701402805611222,12.427376409390444
0.7414829659318638,1.7615297320782117
0.7815631262525038,10.503494392221674
0.8216432865731456,3.942397055819069
0.8617234468937873,4.376516851793885
0.9018036072144291,9.280079793358492
0.9418837675350691,-0.07767795517261078
0.9819639278557108,8.219085033930668
1.0220440881763526,7.826580502993162
1.0621242484969944,17.064206230273754
1.1022044088176344,5.301466220212515
1.1422845691382761,7.742662895781472
1.182364729458918,2.2562982331976054
1.222444889779558,5.98678927708661
1.2625250501001997,3.4536204770102676
1.3026052104208414,6.4283760821372145
1.3426853707414832,12.096758507943449
1.3827655310621232,12.288395923948318
1.422845691382765,4.1965059654359855
1.4629258517034067,21.689183199504416
1.5030060120240485,8.673328423066934
1.5430861723446885,6.6312705372361895
1.5831663326653302,4.4046646647682435
1.623246492985972,15.262651093355888
1.663326653306612,7.486006658865684
1.7034068136272538,3.9629089224809695
1.7434869739478955,9.554447291494263
1.7835671342685373,8.363519655236933
1.8236472945891773,13.343475013271984
1.863727454909819,10.88071976663496
1.9038076152304608,12.62076842097569
1.9438877755511026,3.929047808760208
1.9839679358717426,12.892961564432055
2.0240480961923843,15.512696698078681
2.064128256513026,-0.21366134445432827
2.104208416833666,11.83044321169301
2.144288577154308,5.200736043799825
2.1843687374749496,10.504480704054753
2.2244488977955914,7.76533060638393
2.2645290581162314,14.201193333354574
2.304609218436873,9.653739160301765
2.344689378757515,5.448998578553797
2.3847695390781567,6.404334408148677
2.4248496993987967,8.649939472699042
2.4649298597194385,6.911826829217804
2.50501002004008,9.6381634895712
2.54509018036072,13.650724734772478
2.585170340681362,11.374463122945336
2.6252505010020037,15.375256417175695
2.6653306613226455,5.932139709998263
2.7054108216432855,17.78174082182425
2.7454909819639273,11.641771945227175
2.785571142284569,14.45755839541743
2.825651302605209,5.415426760244058
2.865731462925851,8.562089475468685
2.9058116232464926,10.570890226665686
2.9458917835671343,8.594397030941138
2.9859719438877743,13.557975570795522
3.026052104208416,4.282122621293695
3.066132264529058,13.94230508084987
3.1062124248496996,12.794864814245388
3.1462925851703396,15.182216866228977
3.1863727454909814,5.2841277752472875
3.226452905811623,12.002779698145096
3.266533066132263,13.862880935908477
3.306613226452905,10.932294119694385
3.3466933867735467,13.90510419587982
3.3867735470941884,12.133850617289593
3.4268537074148284,4.437597346414074
3.46693386773547,10.879164448279083
3.507014028056112,7.769813509431509
3.5470941883767537,16.85177993474699
3.5871743486973937,10.14075854137889
3.6272545090180355,11.377071833881379
3.6673346693386772,14.810635200577662
3.7074148296593172,14.914275743869817
3.747494989979959,11.39814181330959
3.7875751503006008,12.27122087089619
3.8276553106212425,9.506259541129227
3.8677354709418825,4.367738047227164
3.9078156312625243,9.158493713316057
3.947895791583166,10.319002245782276
3.987975951903808,14.513013696974225
4.028056112224448,12.15252571477576
4.06813627254509,17.004268364763323
4.108216432865731,8.289786987939642
4.148296593186371,12.249804961706722
4.188376753507013,9.814177625074679
4.228456913827655,16.41132836813463
4.268537074148297,11.761490998715049
4.308617234468937,18.13808103215391
4.348697394789578,10.761810298150358
4.38877755511022,15.796866794730818
4.428857715430862,18.37480875946511
4.468937875751502,15.531774658077527
4.509018036072144,13.92390393313984
4.5490981963927855,10.823505049438742
4.589178356713425,10.70666860522907
4.629258517034067,12.38600399779289
4.669338677354709,18.02103328582495
4.709418837675351,11.057570610819987
4.749498997995991,12.966313358203525
4.7895791583166325,12.945958491328716
4.829659318637274,16.105545054774456
4.869739478957916,20.66588901669275
4.909819639278556,19.99428046271206
4.949899799599198,13.30968661041651
4.98997995991984,13.769841468407481
5.0300601202404795,17.10598658726024
5.070140280561121,12.635758245569992
5.110220440881763,11.825156205893427
5.150300601202405,11.512725896633285
5.190380761523045,11.11862931634013
5.230460921843687,17.60899954129708
5.270541082164328,17.400828899788973
5.31062124248497,12.349651459164765
5.35070140280561,23.377425038958425
5.390781563126252,16.981456482760077
5.430861723446894,14.80222902678572
5.470941883767534,17.382804998685835
5.511022044088175,20.904100889514464
5.551102204408817,15.323862707295739
5.591182364729459,19.580738418075214
5.631262525050099,18.29849652588219
5.671342685370741,20.09160294880279
5.7114228456913825,23.293327205166026
5.751503006012024,17.506985074465852
5.791583166332664,18.7924291266169
5.831663326653306,20.608542371014664
5.871743486973948,15.857761709458826
5.911823647294588,14.86874163668645
5.9519038076152295,22.962201843049296
5.991983967935871,16.365894327116397
6.032064128256511,26.104914020619038
6.072144288577153,17.454808919723288
6.112224448897795,19.135164442070785
6.152304609218437,21.103225045394534
6.192384769539078,14.738329343804754
6.23246492985972,24.50931221252745
6.272545090180358,22.30550138541453
6.312625250501,14.584328964773094
6.352705410821642,23.697090480877087
6.392785571142284,14.592186141137528
6.432865731462925,18.004600657817168
6.472945891783567,14.623484050890918
6.513026052104209,18.643595256811732
6.553106212424851,14.482597397985478
6.593186372745489,11.714350258233075
6.633266533066131,16.6344831527802
6.673346693386772,20.647377938225397
6.713426853707414,11.785722509751595
6.753507014028056,19.262259427639393
6.793587174348698,23.15932533895531
6.8336673346693395,14.315021848916853
6.873747494989978,21.201550646776813
6.9138276553106195,19.369851474991982
6.953907815631261,18.572479775757134
6.993987975951903,17.261266695410715
7.034068136272545,17.30687238163929
7.074148296593187,17.8170566375737
7.114228456913828,18.85468171497999
7.1543086172344665,22.19825693713696
7.194388777555108,22.676689281905194
7.23446893787575,10.564174685006694
7.274549098196392,23.22424862299542
7.314629258517034,19.844548264463977
7.354709418837675,17.047555133611866
7.394789579158317,16.7000430974376
7.434869739478959,23.835170029936144
7.474949899799597,21.97215783958308
7.515030060120239,22.685519863514866
7.555110220440881,22.688391721757444
7.595190380761522,22.754798566894927
7.635270541082164,14.218686930983754
7.675350701402806,23.394156193425626
7.715430861723448,22.230315316564923
7.755511022044086,18.739802096912854
7.795591182364728,10.415055959720684
7.8356713426853695,25.572566623055202
7.875751503006011,25.89288157037535
7.915831663326653,26.955064191989326
7.955911823647295,22.275667925673655
7.9959919839679365,21.01935330895869
8.036072144288575,23.369573964279343
8.076152304609217,20.404688671353977
8.116232464929858,21.13570785079502
8.1563126252505,25.097713158691306
8.196392785571142,18.846651944856465
8.236472945891784,23.97408989905666
8.276553106212425,18.910493240770666
8.316633266533067,29.99654641687085
8.356713426853705,19.928497781731263
8.396793587174347,17.541929010761805
8.436873747494989,20.41936815693535
8.47695390781563,28.62893099896332
8.517034068136272,29.41570328057933
8.557114228456914,21.794927381065744
8.597194388777556,28.09669255232028
8.637274549098194,28.191394319086275
8.677354709418836,24.746454574563803
8.717434869739478,23.75288155969557
8.75751503006012,30.52553830919284
8.797595190380761,23.013978377880406
8.837675350701403,16.86708432970912
8.877755511022045,15.555101107880597
8.917835671342683,33.774721932762354
8.957915831663325,29.250427715967163
8.997995991983966,17.725630207754865
9.038076152304608,21.292952735870855
9.07815631262525,15.82375190350415
9.118236472945892,21.205908746223724
9.158316633266534,25.3294298403355
9.198396793587175,24.086786512464734
9.238476953907814,16.407410956804295
9.278557114228455,19.06126614960377
9.318637274549097,24.383713251844117
9.358717434869739,31.22346806607103
9.39879759519038,28.276148332510658
9.438877755511022,29.27388230662709
9.478957915831664,20.322745655287406
9.519038076152302,26.17230116721786
9.559118236472944,26.994505214850285
9.599198396793586,33.94954324725113
9.639278557114228,28.048088075314304
9.67935871743487,22.561414841281465
9.719438877755511,18.047441194855708
9.759519038076153,22.599138979726483
9.799599198396791,28.045380186571066
9.839679358717433,13.374966677239673
9.879759519038075,24.578281652269325
9.919839679358716,20.288721420277746
9.959919839679358,23.220356805054784
10.0,25.807070438512778
